#,id,stock_name,stock_tick_id
1924,1924,윈스,136540
1925,1925,아비코전자,036010
1926,1926,우리기술투자,041190
1927,1927,한라IMS,092460
1928,1928,소프트센,032680
1929,1929,에스엠코어,007820
1930,1930,동일기연,032960
1931,1931,솔고바이오,043100
1932,1932,엔켐,348370
1933,1933,심텍,222800
1934,1934,성우하이텍,015750
1935,1935,쌍용정보통신,010280
1936,1936,팜스토리,027710
1937,1937,상아프론테크,089980
1938,1938,코아스템,166480
1939,1939,이노와이어리스,073490
1940,1940,광림,014200
1941,1941,지엔원에너지,270520
1942,1942,아이씨케이,068940
1943,1943,태양,053620
1944,1944,이큐셀,160600
1945,1945,엔피,291230
1946,1946,금강철강,053260
1947,1947,리드코프,012700
1948,1948,동국S&C,100130
1949,1949,엘앤케이바이오,156100
1950,1950,구영테크,053270
1951,1951,티에스아이,277880
1952,1952,셀바스헬스케어,208370
1953,1953,케어랩스,263700
1954,1954,한양이엔지,045100
1955,1955,서원인텍,093920
1956,1956,다날,064260
1957,1957,안트로젠,065660
1958,1958,제일전기공업,199820
1959,1959,프롬바이오,377220
1960,1960,쎄트렉아이,099320
1961,1961,차바이오텍,085660
1962,1962,쎄노텍,222420
1963,1963,선익시스템,171090
1964,1964,셀트리온헬스케어,091990
1965,1965,플리토,300080
1966,1966,바이오스마트,038460
1967,1967,케이프이에스제4호,347140
1968,1968,덕산테코피아,317330
1969,1969,아우딘퓨쳐스,227610
1970,1970,스맥,099440
1971,1971,EG,037370
1972,1972,네오크레마,311390
1973,1973,프레스티지바이오로직스,334970
1974,1974,서전기전,189860
1975,1975,이노뎁,303530
1976,1976,위더스제약,330350
1977,1977,석경에이티,357550
1978,1978,피씨엘,241820
1979,1979,중앙에너비스,000440
1980,1980,브리지텍,064480
1981,1981,케이에스피,073010
1982,1982,디에이피,066900
1983,1983,네오펙트,290660
1984,1984,디바이스이엔지,187870
1985,1985,서희건설,035890
1986,1986,DB금융스팩8호,367340
1987,1987,다원시스,068240
1988,1988,광진윈텍,090150
1989,1989,신영스팩6호,344050
1990,1990,제이씨현시스템,033320
1991,1991,바이온,032980
1992,1992,하이제5호스팩,340120
1993,1993,안국약품,001540
1994,1994,셀바스AI,108860
1995,1995,드래곤플라이,030350
1996,1996,크린앤사이언스,045520
1997,1997,경남스틸,039240
1998,1998,우리기술,032820
1999,1999,플래티어,367000
2000,2000,애니플러스,310200
2001,2001,포시에스,189690
2002,2002,진바이오텍,086060
2003,2003,DSC인베스트먼트,241520
2004,2004,코리아에프티,123410
2005,2005,제일바이오,052670
2006,2006,이노메트리,302430
2007,2007,휴네시온,290270
2008,2008,원일특강,012620
2009,2009,컴투스홀딩스,063080
2010,2010,뷰웍스,100120
2011,2011,디에스케이,109740
2012,2012,바텍,043150
2013,2013,엑시콘,092870
2014,2014,알비더블유,361570
2015,2015,동원개발,013120
2016,2016,에스티큐브,052020
2017,2017,이미지스,115610
2018,2018,휴온스,243070
2019,2019,대유,290380
2020,2020,케이비제18호스팩,323940
2021,2021,휴센텍,215090
2022,2022,루트로닉3우C,08537M
2023,2023,비아트론,141000
2024,2024,쇼박스,086980
2025,2025,뉴인텍,012340
2026,2026,특수건설,026150
2027,2027,소룩스,290690
2028,2028,SK5호스팩,337450
2029,2029,베스파,299910
2030,2030,조아제약,034940
2031,2031,인선이엔티,060150
2032,2032,제노레이,122310
2033,2033,티엘비,356860
2034,2034,폴라리스웍스,123010
2035,2035,와이엔텍,067900
2036,2036,샘씨엔에스,252990
2037,2037,대한약품,023910
2038,2038,인터파크,035080
2039,2039,오이솔루션,138080
2040,2040,크로바하이텍,043590
2041,2041,이니텍,053350
2042,2042,케이피에스,256940
2043,2043,보광산업,225530
2044,2044,스카이문스테크놀로지,033790
2045,2045,오리엔탈정공,014940
2046,2046,피씨디렉트,051380
2047,2047,마이크로컨텍솔,098120
2048,2048,에스퓨얼셀,288620
2049,2049,정원엔시스,045510
2050,2050,이엠앤아이,083470
2051,2051,한일사료,005860
2052,2052,디아이티,110990
2053,2053,바른전자,064520
2054,2054,씨앤투스성진,352700
2055,2055,퓨쳐켐,220100
2056,2056,제이스텍,090470
2057,2057,네이블,153460
2058,2058,에스코넥,096630
2059,2059,셀루메드,049180
2060,2060,지엔코,065060
2061,2061,우리바이오,082850
2062,2062,현대에이치티,039010
2063,2063,SDN,099220
2064,2064,디지아이,043360
2065,2065,SGA솔루션즈,184230
2066,2066,에스넷,038680
2067,2067,유신,054930
2068,2068,보라티알,250000
2069,2069,유비케어,032620
2070,2070,로보로보,215100
2071,2071,엘아이에스,138690
2072,2072,한국전자인증,041460
2073,2073,AP위성,211270
2074,2074,주성엔지니어링,036930
2075,2075,성광벤드,014620
2076,2076,프리시젼바이오,335810
2077,2077,매일홀딩스,005990
2078,2078,아이에이,038880
2079,2079,에스앤에스텍,101490
2080,2080,성우전자,081580
2081,2081,대성창투,027830
2082,2082,와이아이케이,232140
2083,2083,희림,037440
2084,2084,아주IB투자,027360
2085,2085,세운메디칼,100700
2086,2086,이씨에스,067010
2087,2087,제놀루션,225220
2088,2088,DB금융스팩9호,367360
2089,2089,에코프로에이치엔,383310
2090,2090,CJ ENM,035760
2091,2091,압타머사이언스,291650
2092,2092,코스온,069110
2093,2093,한국테크놀로지,053590
2094,2094,아이쓰리시스템,214430
2095,2095,예림당,036000
2096,2096,CSA 코스믹,083660
2097,2097,큐캐피탈,016600
2098,2098,씨케이에이치,900120
2099,2099,바디텍메드,206640
2100,2100,에스에이엠티,031330
2101,2101,NHN벅스,104200
2102,2102,NICE평가정보,030190
2103,2103,케이티알파,036030
2104,2104,CJ 바이오사이언스,311690
2105,2105,앤씨앤,092600
2106,2106,크리스탈지노믹스,083790
2107,2107,이베스트투자증권,078020
2108,2108,유테크,178780
2109,2109,오스템임플란트,048260
2110,2110,이화전기,024810
2111,2111,청담러닝,096240
2112,2112,키이스트,054780
2113,2113,승일,049830
2114,2114,대한그린파워,060900
2115,2115,피에스케이,319660
2116,2116,디케이락,105740
2117,2117,멜파스,096640
2118,2118,지어소프트,051160
2119,2119,다산네트웍스,039560
2120,2120,유니테크노,241690
2121,2121,이라이콤,041520
2122,2122,오가닉티코스메틱,900300
2123,2123,젬백스링크,064800
2124,2124,SK6호스팩,340350
2125,2125,씨엔알리서치,359090
2126,2126,HB테크놀러지,078150
2127,2127,아바코,083930
2128,2128,원풍물산,008290
2129,2129,아이티아이즈,372800
2130,2130,미투온,201490
2131,2131,제주반도체,080220
2132,2132,현대무벡스,319400
2133,2133,CS,065770
2134,2134,코엔텍,029960
2135,2135,디와이디,219550
2136,2136,폴라리스오피스,041020
2137,2137,교보10호스팩,355150
2138,2138,스카이이앤엠,131100
2139,2139,아이즈비전,031310
2140,2140,SBI핀테크솔루션즈,950110
2141,2141,신화인터텍,056700
2142,2142,파워넷,037030
2143,2143,시공테크,020710
2144,2144,피엔티,137400
2145,2145,녹십자엠에스,142280
2146,2146,골든센츄리,900280
2147,2147,얍엑스,060230
2148,2148,큐브엔터,182360
2149,2149,초록뱀미디어,047820
2150,2150,대신밸런스제7호스팩,332290
2151,2151,세원물산,024830
2152,2152,골프존,215000
2153,2153,헝셩그룹,900270
2154,2154,삼보산업,009620
2155,2155,케이티비네트워크,298870
2156,2156,에프알텍,073540
2157,2157,오리콤,010470
2158,2158,OQP,078590
2159,2159,뉴로스,126870
2160,2160,지씨셀,144510
2161,2161,SCI평가정보,036120
2162,2162,동구바이오제약,006620
2163,2163,농우바이오,054050
2164,2164,비나텍,126340
2165,2165,엠케이전자,033160
2166,2166,경창산업,024910
2167,2167,오스테오닉,226400
2168,2168,코세스,089890
2169,2169,서진오토모티브,122690
2170,2170,디에이테크놀로지,196490
2171,2171,우림피티에스,101170
2172,2172,그리티,204020
2173,2173,푸른저축은행,007330
2174,2174,이엠넷,123570
2175,2175,라온시큐어,042510
2176,2176,텔레칩스,054450
2177,2177,에이피티씨,089970
2178,2178,시노펙스,025320
2179,2179,모바일리더,100030
2180,2180,이트론,096040
2181,2181,솔브레인,357780
2182,2182,푸드나무,290720
2183,2183,알로이스,297570
2184,2184,KBI메탈,024840
2185,2185,제이에스티나,026040
2186,2186,국일신동,060480
2187,2187,삼영이엔씨,065570
2188,2188,오텍,067170
2189,2189,웹케시,053580
2190,2190,네오위즈홀딩스,042420
2191,2191,뉴파워프라즈마,144960
2192,2192,한글과컴퓨터,030520
2193,2193,체리부로,066360
2194,2194,베노홀딩스,206400
2195,2195,티앤알바이오팹,246710
2196,2196,월덱스,101160
2197,2197,강스템바이오텍,217730
2198,2198,비보존 헬스케어,082800
2199,2199,디티앤씨,187220
2200,2200,라온피플,300120
2201,2201,태웅,044490
2202,2202,링크제니시스,219420
2203,2203,하나금융19호스팩,388220
2204,2204,넥스턴바이오,089140
2205,2205,마이더스AI,222810
2206,2206,브랜드엑스코퍼레이션,337930
2207,2207,인탑스,049070
2208,2208,아프리카TV,067160
2209,2209,툴젠,199800
2210,2210,휴온스블러썸,263920
2211,2211,선광,003100
2212,2212,좋은사람들,033340
2213,2213,하이텍팜,106190
2214,2214,정다운,208140
2215,2215,에코마케팅,230360
2216,2216,바이젠셀,308080
2217,2217,비츠로시스,054220
2218,2218,티사이언티픽,057680
2219,2219,패션플랫폼,225590
2220,2220,나노엔텍,039860
2221,2221,브레인즈컴퍼니,099390
2222,2222,엠에스오토텍,123040
2223,2223,한일화학,007770
2224,2224,쏠리드,050890
2225,2225,세영디앤씨,052190
2226,2226,대한광통신,010170
2227,2227,원티드랩,376980
2228,2228,대정화금,120240
2229,2229,플레이디,237820
2230,2230,동아화성,041930
2231,2231,엔에이치스팩21호,391710
2232,2232,지노믹트리,228760
2233,2233,ITX-AI,099520
2234,2234,에스티팜,237690
2235,2235,와이지-원,019210
2236,2236,노바렉스,194700
2237,2237,나이스정보통신,036800
2238,2238,씨티씨바이오,060590
2239,2239,한일진공,123840
2240,2240,HLB,028300
2241,2241,SGC이테크건설,016250
2242,2242,알리코제약,260660
2243,2243,메지온,140410
2244,2244,한국가구,004590
2245,2245,버킷스튜디오,066410
2246,2246,영우디에스피,143540
2247,2247,도이치모터스,067990
2248,2248,미래에셋벤처투자,100790
2249,2249,아이엘사이언스,307180
2250,2250,비올,335890
2251,2251,솔루에타,154040
2252,2252,토탈소프트,045340
2253,2253,JW신약,067290
2254,2254,일신바이오,068330
2255,2255,맥스트,377030
2256,2256,코디,080530
2257,2257,엠투엔,033310
2258,2258,박셀바이오,323990
2259,2259,캐스텍코리아,071850
2260,2260,케이사인,192250
2261,2261,바른손,018700
2262,2262,제이엠아이,033050
2263,2263,나우IB,293580
2264,2264,모두투어,080160
2265,2265,텔콘RF제약,200230
2266,2266,소프트캠프,258790
2267,2267,쎄니트,037760
2268,2268,오스템,031510
2269,2269,케이씨피드,025880
2270,2270,아리온,058220
2271,2271,카이노스메드,284620
2272,2272,우리조명,037400
2273,2273,웰크론한텍,076080
2274,2274,동아엘텍,088130
2275,2275,네패스아크,330860
2276,2276,씨큐브,101240
2277,2277,카카오게임즈,293490
2278,2278,옵트론텍,082210
2279,2279,앱코,129890
2280,2280,대신밸런스제11호스팩,397500
2281,2281,대성파인텍,104040
2282,2282,예스24,053280
2283,2283,우리손에프앤지,073560
2284,2284,오성첨단소재,052420
2285,2285,참좋은여행,094850
2286,2286,인산가,277410
2287,2287,에이치엘비파워,043220
2288,2288,한국파마,032300
2289,2289,FSN,214270
2290,2290,신진에스엠,138070
2291,2291,초록뱀컴퍼니,052300
2292,2292,메가스터디,072870
2293,2293,유니셈,036200
2294,2294,해성산업,034810
2295,2295,상신이디피,091580
2296,2296,인터로조,119610
2297,2297,대창스틸,140520
2298,2298,조광ILI,044060
2299,2299,한국정밀기계,101680
2300,2300,앤디포스,238090
2301,2301,고려시멘트,198440
2302,2302,이랜텍,054210
2303,2303,이화공영,001840
2304,2304,탑엔지니어링,065130
2305,2305,오르비텍,046120
2306,2306,필옵틱스,161580
2307,2307,아스플로,159010
2308,2308,모비릭스,348030
2309,2309,보성파워텍,006910
2310,2310,아이앤씨,052860
2311,2311,NEW,160550
2312,2312,클라우드에어,036170
2313,2313,골드앤에스,035290
2314,2314,우리산업홀딩스,072470
2315,2315,네오이뮨텍(Reg.S),950220
2316,2316,잉글우드랩,950140
2317,2317,램테크놀러지,171010
2318,2318,더네이쳐홀딩스,298540
2319,2319,서울전자통신,027040
2320,2320,고려제약,014570
2321,2321,케이비제19호스팩,330990
2322,2322,현우산업,092300
2323,2323,베뉴지,019010
2324,2324,디와이피엔에프,104460
2325,2325,인화정공,101930
2326,2326,YTN,040300
2327,2327,KCC건설,021320
2328,2328,대창솔루션,096350
2329,2329,대신밸런스제8호스팩,336570
2330,2330,제이엘케이,322510
2331,2331,핸디소프트,220180
2332,2332,삼지전자,037460
2333,2333,맘스터치,220630
2334,2334,에스디생명공학,217480
2335,2335,S&K폴리텍,091340
2336,2336,피엔에이치테크,239890
2337,2337,삼기,122350
2338,2338,성도이엔지,037350
2339,2339,바이오리더스,142760
2340,2340,넥스트아이,137940
2341,2341,우양,103840
2342,2342,이베스트이안스팩1호,323210
2343,2343,IBKS제13호스팩,351340
2344,2344,모트렉스,118990
2345,2345,액토즈소프트,052790
2346,2346,우원개발,046940
2347,2347,TS인베스트먼트,246690
2348,2348,슈프리마,236200
2349,2349,와이지엔터테인먼트,122870
2350,2350,판타지오,032800
2351,2351,에쎈테크,043340
2352,2352,나노스,151910
2353,2353,알서포트,131370
2354,2354,엑스큐어,070300
2355,2355,티피씨글로벌,130740
2356,2356,블리츠웨이,369370
2357,2357,이엔드디,101360
2358,2358,진매트릭스,109820
2359,2359,세중,039310
2360,2360,지니뮤직,043610
2361,2361,한일네트웍스,046110
2362,2362,화일약품,061250
2363,2363,디오,039840
2364,2364,미래에셋대우스팩 5호,353490
2365,2365,서산,079650
2366,2366,파인테크닉스,106240
2367,2367,대륙제관,004780
2368,2368,TPC,048770
2369,2369,티비씨,033830
2370,2370,파마리서치,214450
2371,2371,동성화인텍,033500
2372,2372,나무기술,242040
2373,2373,엑셈,205100
2374,2374,인터플렉스,051370
2375,2375,시스웍,269620
2376,2376,한국기업평가,034950
2377,2377,삼일,032280
2378,2378,코드네이처,078940
2379,2379,디에이치피코리아,131030
2380,2380,코프라,126600
2381,2381,한국정보인증,053300
2382,2382,대한과학,131220
2383,2383,네패스,033640
2384,2384,하이즈항공,221840
2385,2385,코스메카코리아,241710
2386,2386,이즈미디어,181340
2387,2387,메디포스트,078160
2388,2388,싸이맥스,160980
2389,2389,HLB테라퓨틱스,115450
2390,2390,이브이첨단소재,131400
2391,2391,레고켐바이오,141080
2392,2392,유비벨록스,089850
2393,2393,로지시스,067730
2394,2394,씨씨에스,066790
2395,2395,덴티스,261200
2396,2396,진시스템,363250
2397,2397,원준,382840
2398,2398,손오공,066910
2399,2399,삼진,032750
2400,2400,푸드웰,005670
2401,2401,에스티오,098660
2402,2402,와이더플래닛,321820
2403,2403,에스에이티이엔지,351320
2404,2404,대봉엘에스,078140
2405,2405,린드먼아시아,277070
2406,2406,HRS,036640
2407,2407,엠벤처투자,019590
2408,2408,포인트엔지니어링,256630
2409,2409,씨티케이,260930
2410,2410,경동제약,011040
2411,2411,레드로버,060300
2412,2412,SGA,049470
2413,2413,케이아이엔엑스,093320
2414,2414,에스엘바이오닉스,214310
2415,2415,플랜티넷,075130
2416,2416,국영지앤엠,006050
2417,2417,중앙백신,072020
2418,2418,에이디엠코리아,187660
2419,2419,이엔에프테크놀로지,102710
2420,2420,피에스텍,002230
2421,2421,고영,098460
2422,2422,젬백스지오,041590
2423,2423,케이엔제이,272110
2424,2424,에프엔씨엔터,173940
2425,2425,한국컴퓨터,054040
2426,2426,토비스,051360
2427,2427,서울옥션,063170
2428,2428,오파스넷,173130
2429,2429,IBKS제16호스팩,388790
2430,2430,부방,014470
2431,2431,파인디앤씨,049120
2432,2432,큐로컴,040350
2433,2433,고려신용정보,049720
2434,2434,소프트센우,032685
2435,2435,알톤스포츠,123750
2436,2436,에스에너지,095910
2437,2437,신화콘텍,187270
2438,2438,랩지노믹스,084650
2439,2439,레이언스,228850
2440,2440,마이크로프랜드,147760
2441,2441,오션브릿지,241790
2442,2442,이녹스첨단소재,272290
2443,2443,서진시스템,178320
2444,2444,알에프세미,096610
2445,2445,서울리거,043710
2446,2446,율호,072770
2447,2447,이엘피,063760
2448,2448,경남제약,053950
2449,2449,풍국주정,023900
2450,2450,코퍼스코리아,322780
2451,2451,비즈니스온,138580
2452,2452,비트컴퓨터,032850
2453,2453,디알젬,263690
2454,2454,에이치앤비디자인,227100
2455,2455,코리아나,027050
2456,2456,YW,051390
2457,2457,포메탈,119500
2458,2458,머큐리,100590
2459,2459,딜리,131180
2460,2460,로보티즈,108490
2461,2461,UCI,038340
2462,2462,코스맥스엔비티,222040
2463,2463,나무가,190510
2464,2464,다우데이타,032190
2465,2465,현대에버다임,041440
2466,2466,JTC,950170
2467,2467,대동스틸,048470
2468,2468,루트로닉,085370
2469,2469,한빛소프트,047080
2470,2470,비츠로테크,042370
2471,2471,유아이엘,049520
2472,2472,다나와,119860
2473,2473,모베이스,101330
2474,2474,형지I&C,011080
2475,2475,엑사이엔씨,054940
2476,2476,이베스트스팩5호,349720
2477,2477,메타바이오메드,059210
